feature,importance
above_median,0.5499672
above_mean,0.41956842
seasonal_factor,0.0090222815
severe_count,0.0034560105
ema_3,0.0032292365
roll_max_3,0.0027902503
roll_min_3,0.002161959
positive_count,0.0020312178
pct_change_1,0.0014292655
diff_1,0.0007868728
confirmed_count,0.00049847533
doy_cos,0.00046250314
roll_min_5,0.0004294079
female_count,0.00037120224
roll_min_21,0.00032336882
month_cos,0.00031643498
roll_mean_21,0.00030175457
roll_max_5,0.0002946201
roll_mean_5,0.00026581428
roll_std_28,0.0001660373
ema_7,0.00015178538
roll_max_28,0.00014842021
roll_min_7,0.00013975974
diff_7,0.00013787189
age_max,0.00013211585
roll_min_14,0.00013043007
pct_change_7,0.00011989729
roll_mean_3,0.00011806223
ema_14,0.000109958746
roll_mean_28,0.00010851726
roll_std_14,0.00010721095
affected_cities,0.00010205958
diff_14,9.835907e-05
roll_max_7,9.704549e-05
momentum_14,8.579525e-05
roll_mean_7,8.408099e-05
roll_mean_14,7.8975696e-05
roll_max_14,5.3753167e-05
roll_std_21,4.0127117e-05
roll_max_21,3.287902e-05
ema_21,2.6626034e-05
momentum_7,2.3950117e-05
