week_id,COMPOSTELA,LAAK,MABINI,MACO,MARAGUSAN,MAWAB,MONKAYO,MONTEVISTA,NABUNTURAN,NEW BATAAN,PANTUKAN
202501,54,68,51,78,56,58,65,52,41,65,55
202502,48,52,48,53,58,62,55,51,59,49,43
202503,54,67,45,45,47,55,43,46,41,47,47
202504,42,62,47,60,41,59,47,54,46,51,45
202505,46,45,57,59,42,54,40,56,48,48,43
202506,51,67,51,64,62,55,48,51,42,49,52
202507,53,55,60,57,50,73,49,59,63,57,63
202508,48,53,62,49,49,63,61,45,53,46,65
202509,62,73,55,57,52,67,60,42,46,58,37
202510,54,44,55,56,49,57,50,54,52,58,57
202511,55,60,58,64,43,48,43,57,42,36,50
202512,46,59,65,46,52,48,45,41,61,43,54
202513,50,57,59,59,49,63,52,60,60,44,51
202514,54,70,59,42,38,62,43,56,56,62,53
202515,53,53,51,54,52,51,47,54,53,60,53
202516,47,39,60,43,44,59,61,58,58,58,36
202517,66,62,53,60,43,54,43,40,54,53,50
202518,51,48,46,61,60,48,46,43,52,57,44
202519,48,60,59,48,64,68,57,56,59,56,42
202520,52,54,51,46,53,64,59,50,61,50,46
202521,54,64,45,57,47,50,47,49,43,52,38
202522,47,55,57,58,53,57,51,54,53,64,57
202523,49,58,62,51,44,51,50,37,30,51,34
202524,39,42,49,47,52,60,56,51,45,65,57
202525,65,69,54,47,44,64,58,55,55,45,47
202526,50,61,46,45,45,64,48,47,57,60,55
202527,50,55,43,51,57,55,40,49,47,54,57
202528,57,49,56,50,47,53,56,37,43,41,63
202529,42,52,50,47,46,56,44,40,48,37,35
202530,54,65,51,51,40,52,53,47,50,58,42
202531,43,46,49,50,43,47,35,46,52,47,61
202532,48,49,64,47,46,56,43,55,43,55,53
202533,54,53,56,65,40,56,65,42,71,57,44
202534,49,58,52,57,46,59,50,38,56,47,52
202535,59,67,59,46,61,54,52,58,49,67,45
202536,47,66,47,52,57,55,44,48,53,47,36
202537,59,54,70,54,58,46,52,40,43,61,37
202538,55,50,51,57,53,56,59,53,50,67,53
202539,45,42,53,66,54,53,49,54,46,70,53
202540,52,57,44,69,55,50,38,49,60,60,49
202541,56,53,43,57,48,76,60,50,44,43,45
202542,40,60,67,61,47,43,37,41,49,61,45
202543,54,64,53,47,45,46,63,39,33,58,63
202544,71,75,48,45,48,63,54,60,59,55,51
202545,55,53,52,50,48,70,48,56,59,57,48
202546,52,62,60,62,44,59,52,54,71,51,58
202547,67,44,63,39,58,54,51,50,52,63,48
202548,52,50,56,50,53,38,52,64,41,59,47
202549,43,52,49,43,49,64,64,44,47,66,48
202550,53,49,59,48,38,47,58,56,44,60,51
202551,75,59,58,48,36,60,60,46,58,51,38
202552,54,60,58,46,54,54,45,48,61,47,51
