municipality,predicted_cases,risk_level,hotspot_barangay,barangay_concentration
LAAK,55.35686107713963,Low,Poblacion,13.793103448275861
COMPOSTELA,54.79049496109769,Low,Mangayon,16.101694915254235
NEW BATAAN,54.686524289267304,Low,Camanlangan,17.24137931034483
MAWAB,54.662085100743795,Low,Malinawon,14.473684210526317
MONKAYO,54.52534559194973,Low,Macopa,17.29957805907173
MABINI,53.31401479718429,Low,Golden Valley,13.839285714285715
NABUNTURAN,51.08938226967037,Low,Cabidianan,15.74074074074074
MACO,49.68675276882764,Low,Elizalde,15.686274509803921
MONTEVISTA,48.15306457942705,Low,Dauman,16.417910447761194
PANTUKAN,47.954235871159845,Low,Kingking (Pob.),17.91044776119403
MARAGUSAN,43.863262314138105,Low,Cambagang,17.045454545454543
